23,3,1014,10,7,2,10,0,4,1,0,0,31,37,0
10,3,2014,11,15,2,3,0,4,1,0,0,31,37,2
58,0,696,6,11,2,0,0,2,1,7,0,41,37,2
38,3,480,11,15,0,1,1,4,0,0,0,31,37,2
35,5,1679,5,10,2,3,0,0,1,0,0,31,37,2
37,3,1656,15,1,0,12,4,4,0,0,0,39,37,2
19,3,59,11,15,0,3,4,4,1,0,0,39,37,2
59,0,554,15,1,2,0,0,4,1,0,0,63,37,2
9,3,957,11,15,4,6,3,4,0,0,0,31,37,2
1,3,2434,1,13,4,3,3,4,1,0,0,12,37,2
21,3,1782,11,15,0,4,1,4,1,0,0,42,37,2
33,3,2779,9,4,2,14,0,4,1,60,0,31,37,0
2,0,2297,15,1,4,0,3,4,0,0,0,16,37,2
15,3,611,15,1,2,4,0,4,1,0,0,52,37,0
40,3,1335,9,4,2,12,0,4,1,0,0,31,37,0
3,3,2552,11,15,4,11,3,2,1,0,0,31,37,2
10,3,1746,15,1,4,1,1,4,0,0,0,31,37,2
14,5,660,9,4,3,4,1,4,1,0,28,52,37,2
43,3,673,4,9,0,7,1,4,0,0,0,31,31,2
35,3,675,11,15,0,3,4,4,0,0,0,42,37,2
44,3,495,5,10,2,14,0,4,1,0,0,31,37,2
40,5,2685,11,15,6,3,1,4,1,0,0,46,37,0
2,0,465,15,1,4,0,3,4,1,0,0,31,37,2
42,5,57,14,6,2,12,0,4,1,0,0,16,37,2
17,5,2243,11,15,4,3,1,4,1,0,0,36,37,0
14,3,381,7,3,2,3,1,1,1,0,0,42,37,0
25,3,1378,11,15,0,11,1,2,1,0,0,25,37,2
53,3,1802,15,1,4,1,1,4,0,0,0,51,37,2
30,3,1896,9,4,2,1,0,1,1,0,0,31,0,0
30,0,846,11,15,2,0,0,4,1,44,0,31,0,2
12,3,2522,15,1,2,14,0,4,1,0,0,36,37,0
10,3,1402,1,13,4,6,2,2,1,0,0,31,37,2
8,3,2347,2,14,2,8,5,4,0,0,0,31,37,2
34,3,81,9,4,2,4,0,4,1,54,0,52,37,0
11,3,823,11,15,4,8,3,2,0,0,0,31,0,2
18,3,849,9,4,2,3,0,4,1,0,0,31,37,2
19,5,1597,15,1,2,3,0,4,1,0,0,52,37,0
37,0,772,12,5,4,0,1,4,0,0,0,31,37,2
29,3,377,8,2,2,3,0,4,1,0,0,31,37,2
35,3,1235,8,2,5,8,4,4,0,0,0,25,37,2
48,3,832,5,10,2,7,0,4,1,0,0,31,37,2
26,3,1077,8,2,0,7,1,4,1,0,0,31,37,2
24,2,2794,11,15,0,10,4,1,0,0,0,31,37,2
17,3,1871,9,4,4,4,2,4,0,0,20,36,37,2
30,5,26,9,4,2,4,0,4,1,0,0,21,37,2
32,1,1425,12,5,4,4,1,4,1,0,0,47,37,0
4,3,1997,15,1,4,8,1,4,0,0,0,16,37,2
3,3,603,15,1,4,8,1,4,0,0,0,16,37,2
1,2,393,2,14,4,11,3,4,1,0,0,31,37,2
10,3,2503,15,1,4,12,1,2,1,0,0,31,37,2
17,5,141,11,15,2,3,0,4,1,0,0,42,37,2
21,3,1814,15,1,0,1,4,4,0,0,0,31,37,2
7,3,1423,11,15,4,1,1,4,1,0,0,31,37,2
17,3,1907,15,1,4,12,1,4,1,0,0,55,37,2
30,3,711,11,15,2,7,0,4,1,0,0,42,37,0
10,1,1064,11,15,5,4,4,2,0,0,0,31,37,2
46,3,613,8,2,6,1,4,4,0,0,0,63,37,2
17,3,1148,15,1,2,1,0,2,1,0,0,31,37,0
8,3,1232,15,1,3,12,1,4,1,0,0,42,37,2
37,3,873,11,15,6,7,4,4,1,63,0,31,37,2
2,0,1140,15,1,4,0,3,4,0,0,0,25,37,2
18,3,14,11,15,0,12,1,4,0,0,0,42,37,2
7,3,2622,15,1,2,14,0,4,1,0,0,59,37,0
9,3,983,15,1,4,1,3,1,0,0,0,25,37,2
42,2,5,8,2,0,1,1,4,0,0,0,31,37,2
26,3,2606,10,7,3,10,1,4,0,0,0,31,0,2
3,3,833,15,1,4,8,3,4,0,0,0,31,37,2
24,3,2069,11,15,2,5,0,4,1,0,0,31,37,2
34,3,1732,15,1,2,12,0,4,1,0,0,31,37,2
10,3,2814,11,15,4,1,4,3,0,0,0,31,37,2
19,3,2527,11,15,2,4,0,4,1,0,0,31,37,2
8,3,2631,15,1,4,5,3,4,1,0,0,52,37,2
38,3,2125,9,4,2,12,0,4,1,0,0,42,37,0
5,2,279,15,1,4,10,1,4,0,0,0,13,37,2
41,6,123,10,7,2,10,0,1,1,46,0,31,17,2
26,3,524,15,1,2,1,5,4,0,46,0,6,37,2
22,3,811,8,2,2,1,5,4,0,0,0,12,37,0
23,3,1448,6,11,4,7,4,2,0,0,0,31,14,2
29,3,835,11,15,0,4,1,4,1,0,0,36,37,2
37,1,858,11,15,4,1,4,4,0,0,0,12,37,2
2,3,344,15,1,4,12,3,2,1,0,0,21,37,2
7,3,251,11,15,2,1,0,4,1,0,0,31,37,2
36,0,952,11,15,2,0,0,4,1,0,0,31,37,2
7,6,726,12,5,4,10,1,4,1,0,0,4,37,2
12,5,2006,11,15,4,5,3,4,1,0,0,55,37,2
39,4,70,15,1,2,4,0,4,1,61,0,42,37,0
37,0,294,11,15,2,0,0,4,1,0,0,31,37,0
4,0,511,15,1,4,0,1,4,0,0,0,21,37,2
17,3,1571,6,11,5,3,1,4,1,0,0,31,0,2
39,3,205,1,13,0,7,1,4,0,0,0,31,37,2
17,3,1303,9,4,2,10,0,4,1,61,0,42,37,0
2,3,2482,0,12,4,12,4,2,0,0,0,31,37,2
15,4,120,11,15,2,12,0,4,1,0,0,55,37,0
31,3,1358,11,15,0,1,4,4,0,0,0,43,37,2
50,0,2491,12,5,2,0,0,2,1,0,0,31,37,0
30,3,1063,11,15,2,14,0,4,1,0,0,16,37,2
35,3,503,11,15,2,14,0,4,1,0,0,52,37,0
23,3,568,3,8,3,7,4,4,0,0,0,31,6,2
11,3,1307,0,12,2,3,0,4,1,0,0,42,37,2
24,3,744,9,4,2,4,0,4,1,60,0,42,37,0
40,3,2255,3,8,0,3,4,4,1,0,0,31,30,2
34,3,40,11,15,0,1,1,4,0,0,0,31,37,2
9,0,547,1,13,4,0,1,4,0,0,0,25,11,2
19,3,561,9,4,2,10,0,1,1,0,0,36,0,2
16,3,2150,15,1,2,4,0,4,1,0,0,42,37,0
29,3,1634,9,4,2,3,0,4,1,0,0,36,37,0
33,3,1500,11,15,0,1,2,1,0,0,0,31,28,2
16,3,942,15,1,3,3,1,4,1,0,0,31,0,2
60,5,481,11,15,4,7,1,4,1,45,0,12,37,2
22,3,2101,12,5,4,4,1,2,1,62,0,43,37,0
50,0,534,11,15,6,0,4,4,1,0,0,20,37,2
18,3,2148,7,3,0,6,4,4,0,0,0,15,37,2
6,3,388,0,12,4,3,3,2,0,0,0,31,37,2
20,3,1850,8,2,0,10,1,4,0,62,0,36,37,0
24,3,982,11,15,2,14,0,4,1,0,0,42,37,0
43,3,2697,7,3,2,1,0,4,1,0,0,25,37,0
15,3,1188,9,4,4,1,1,4,1,0,0,46,37,2
39,1,665,11,15,2,14,0,0,1,0,0,31,37,2
28,6,2355,8,2,0,13,4,4,0,0,0,31,37,2
7,3,659,11,15,0,4,1,4,0,0,0,36,37,0
1,3,2726,0,12,4,6,3,4,1,0,0,18,37,2
14,3,1373,11,15,2,8,0,3,1,0,0,31,37,2
4,0,2238,15,1,4,0,3,4,1,0,0,42,37,2
28,3,1142,9,4,2,4,0,4,1,0,27,46,37,0
6,3,1301,15,1,4,8,1,4,0,0,0,31,37,2
28,6,22,15,1,2,4,0,4,1,0,0,31,37,2
1,3,2416,1,13,4,12,2,0,0,0,0,16,37,2
8,3,2621,11,15,2,14,0,2,1,0,0,21,37,2
14,6,189,11,15,2,12,0,4,1,0,0,31,37,2
2,3,2601,11,15,4,7,2,4,1,0,0,36,37,2
24,3,2063,9,4,2,4,0,4,1,0,0,31,37,0
57,3,17,14,6,6,1,1,2,0,0,0,12,37,2
10,3,1777,4,9,4,14,1,4,1,0,0,31,24,2
6,3,1662,11,15,4,1,1,4,0,0,0,31,37,2
14,3,292,8,2,2,12,0,4,1,0,0,31,37,0
23,4,2698,11,15,2,6,0,4,1,0,0,31,37,2
24,1,1809,11,15,2,14,0,4,1,0,0,31,37,0
8,3,399,12,5,4,12,1,4,1,0,0,12,37,2
25,3,1707,11,15,2,3,0,0,1,0,0,52,37,2
7,3,1389,9,4,4,3,1,4,0,0,0,31,37,2
25,3,1613,7,3,2,3,0,4,1,0,0,42,37,0
28,5,636,0,12,2,3,0,4,1,0,0,59,37,2
35,1,2075,11,15,2,4,0,4,1,60,0,31,37,0
17,3,2099,8,2,0,3,1,4,1,0,0,31,37,2
15,3,2733,11,15,4,6,2,4,1,0,0,52,37,2
37,3,974,11,15,2,3,0,4,1,0,0,36,37,2
25,1,2012,1,13,4,13,1,4,1,0,2,31,37,2
15,3,1171,9,4,2,13,0,4,1,10,0,31,37,0
23,0,2672,15,1,2,0,5,4,0,0,0,12,37,2
38,4,449,9,4,2,12,0,4,1,0,0,52,37,0
49,0,151,1,13,4,0,1,4,1,0,0,21,37,2
35,6,2676,12,5,2,10,0,4,1,0,0,31,37,2
4,6,2218,15,1,4,1,1,4,0,0,0,6,37,2
16,3,222,9,4,2,4,5,4,0,0,0,31,37,0
35,0,629,8,2,2,0,0,4,1,0,0,42,37,0
11,3,334,4,9,4,7,1,4,0,0,0,31,0,2
10,5,1561,1,13,2,3,0,4,1,0,0,31,37,2
25,2,455,9,4,0,10,1,4,0,0,0,42,37,2
10,4,1694,15,1,4,1,3,4,0,0,0,36,37,2
30,3,1419,8,2,2,3,0,4,1,61,0,31,37,0
2,3,1204,11,15,4,8,1,4,0,0,0,31,37,2
29,3,424,15,1,2,3,0,4,1,0,0,31,37,2
38,5,653,11,15,6,8,1,4,0,0,0,16,25,2
33,3,1880,5,10,2,12,0,3,1,0,0,40,6,2
15,3,179,15,1,4,1,1,4,0,47,0,42,37,2
11,3,1027,11,15,2,1,5,4,0,0,0,31,37,2
6,3,2183,11,15,4,1,3,2,0,0,0,31,37,2
26,3,2834,12,5,3,4,1,4,1,0,0,42,37,2
17,3,1420,9,4,2,10,0,4,1,0,0,31,18,0
2,3,174,15,1,4,1,1,1,1,0,0,31,38,2
20,3,1012,15,1,2,4,0,1,1,0,0,46,37,2
10,3,504,9,4,4,1,2,1,0,0,0,31,16,2
1,3,1918,11,15,4,12,3,4,0,0,0,15,37,2
14,3,683,15,1,6,1,4,4,0,0,0,31,37,2
32,3,1895,11,15,2,14,0,4,1,0,0,42,37,2
9,1,1342,14,6,2,10,0,4,1,0,0,52,4,2
31,3,105,11,15,2,3,0,4,1,0,0,36,37,0
22,3,1966,11,15,2,3,0,2,1,0,0,31,37,2
24,3,878,11,15,5,7,4,4,0,0,0,31,37,2
31,6,985,8,2,0,10,4,4,0,0,0,47,37,0
23,3,680,9,4,0,4,1,4,0,1,0,31,37,0
53,3,2823,9,4,2,12,0,4,1,0,0,59,37,0
3,3,211,11,15,4,6,3,4,1,0,0,34,37,2
21,3,2414,4,9,2,8,0,4,1,0,0,61,24,2
20,5,1690,15,1,5,8,3,4,0,0,0,31,5,2
32,3,1576,15,1,6,4,1,4,0,0,0,31,37,0
34,3,1630,11,15,2,6,0,4,1,34,0,31,37,0
26,3,1061,3,8,4,12,3,4,1,0,0,31,37,2
21,3,1936,14,6,4,10,1,4,1,0,0,42,37,2
1,0,2447,1,13,4,0,3,4,1,0,0,26,37,2
6,3,1958,5,10,4,8,1,4,1,0,0,16,24,2
17,3,2540,11,15,2,3,0,4,1,0,0,31,37,2
45,0,434,15,1,2,0,0,4,1,0,0,15,37,2
16,3,2804,15,1,4,1,4,4,1,0,0,31,37,2
14,3,198,15,1,4,5,1,4,0,0,0,36,37,2
47,3,2800,15,1,6,13,4,4,0,0,0,31,37,2
9,2,2197,9,4,2,10,0,4,1,0,0,19,8,2
38,3,1757,15,1,2,10,0,4,1,0,0,31,37,2
44,2,736,9,4,3,10,1,4,1,0,0,31,37,2
20,3,1400,11,15,2,13,0,4,1,0,0,31,37,0
61,2,404,9,4,2,4,0,4,1,0,0,6,37,2
10,1,2419,15,1,4,1,4,2,0,0,0,31,37,2
32,3,1081,11,15,0,10,1,4,1,0,0,33,37,2
38,6,489,12,5,2,10,0,4,1,61,0,36,37,0
25,3,573,9,4,2,14,0,4,1,0,0,49,37,2
5,0,1454,11,15,4,0,2,4,0,0,0,31,37,2
44,3,1213,6,11,2,3,0,4,1,0,0,31,37,2
47,5,4,9,4,2,1,0,4,1,0,0,41,37,2
29,2,2356,11,15,2,8,0,4,1,0,0,31,37,2
7,3,484,9,4,4,4,1,4,1,0,0,31,37,2
10,3,2300,15,1,2,3,0,4,1,29,0,59,37,2
30,3,582,11,15,2,14,0,4,1,61,0,46,37,0
1,3,2604,15,1,0,8,3,4,1,0,0,6,37,2
31,3,2123,11,15,2,12,0,4,1,0,0,42,37,2
33,5,853,11,15,0,5,1,4,1,0,0,31,37,2
23,6,1564,12,5,0,10,1,4,0,0,0,36,37,2
39,5,602,0,12,0,12,3,4,1,0,0,31,37,2
17,3,2813,11,15,4,1,1,4,0,51,0,31,37,2
39,1,13,9,4,2,12,0,4,1,0,0,31,37,2
1,3,372,1,13,4,8,3,4,1,0,0,12,37,2
4,3,2245,15,1,4,8,3,4,0,0,0,16,37,2
23,3,1473,11,15,0,13,4,4,0,0,0,31,37,2
10,2,1309,11,15,2,6,2,4,1,0,0,42,37,2
35,5,2635,14,6,2,10,0,4,1,65,0,36,37,0
29,3,1091,11,15,0,12,1,4,0,0,0,21,37,2
6,3,1805,11,15,4,1,3,4,0,0,0,31,37,2
33,3,2807,15,1,2,13,0,4,1,0,0,36,37,0
2,3,1915,15,1,4,7,2,4,1,0,0,42,37,2
3,3,1517,11,15,4,8,1,4,1,0,0,31,37,2
22,3,1022,15,1,0,4,1,4,0,62,0,31,37,0
7,3,1820,1,13,4,3,3,4,1,0,0,25,37,2
55,3,84,8,2,6,1,1,4,0,0,0,31,37,2
25,6,2392,12,5,2,10,5,4,0,0,0,12,37,0
25,3,558,9,4,0,12,4,4,1,0,0,36,0,2
34,3,1383,9,4,0,4,1,0,1,0,0,42,37,2
22,3,469,11,15,2,12,0,4,1,0,0,42,37,0
23,2,2534,15,1,4,1,4,0,0,33,0,25,37,2
17,3,2786,15,1,2,12,0,4,1,0,0,46,37,0
2,3,1891,1,13,4,6,3,4,1,0,0,31,24,2
9,3,1585,11,15,4,4,3,4,0,0,0,31,37,2
28,2,1520,9,4,0,10,4,4,0,52,0,42,37,0
11,3,2286,12,5,4,10,1,4,0,0,0,31,37,0
13,1,2659,9,4,4,10,1,4,1,0,0,31,37,0
15,3,1019,11,15,4,1,1,4,0,0,0,31,37,2
2,3,2776,15,1,4,8,3,4,0,0,0,16,37,2
4,3,1954,11,15,4,8,3,4,1,0,0,25,37,2
37,3,2839,11,15,2,9,2,2,0,0,0,12,37,2
45,3,634,14,6,2,10,0,4,1,0,0,21,37,0
8,3,1042,15,1,4,8,1,4,1,26,0,39,37,2
32,4,115,15,1,0,4,4,4,0,0,0,22,37,2
15,3,2820,11,15,2,3,0,4,1,0,0,31,37,0
9,3,1527,15,1,4,10,1,4,1,0,11,31,0,2
20,2,2016,11,15,2,11,0,4,1,0,0,31,37,0
41,3,1332,11,15,0,12,2,4,0,0,0,31,37,2
20,3,2818,15,1,2,1,5,4,0,60,0,36,37,0
24,3,1175,11,15,4,4,1,4,0,0,0,31,37,2
21,3,1616,9,4,2,4,0,4,1,61,0,31,37,0
30,6,1084,11,15,2,8,0,4,1,0,0,31,37,2
25,3,2301,11,15,0,8,4,2,1,0,0,25,37,2
13,6,1245,11,15,2,1,0,4,1,0,26,31,37,2
26,3,331,15,1,2,12,0,4,1,61,0,31,37,0
17,3,1581,11,15,2,7,0,2,1,0,0,31,37,2
40,3,2004,15,1,0,4,2,4,0,56,0,1,37,2
29,3,712,1,13,2,7,0,4,1,0,0,31,37,2
15,3,1921,15,1,2,14,0,4,1,0,0,46,37,2
3,3,1100,6,11,4,7,3,4,0,0,0,2,25,2
30,3,260,8,2,0,12,1,4,1,0,0,42,37,2
38,0,1325,11,15,0,0,1,4,1,0,0,12,37,2
36,5,834,5,10,2,4,0,4,1,48,0,42,12,0
26,3,304,9,4,2,12,0,4,1,0,0,55,37,0
63,5,1002,5,10,2,5,0,4,1,0,0,21,37,2
7,3,1397,15,1,4,8,3,4,0,0,0,31,24,2
26,2,501,12,5,2,4,0,4,1,0,27,52,37,0
5,3,1513,11,15,4,6,3,4,1,0,0,31,37,2
23,3,1534,15,1,5,4,1,2,1,0,0,31,37,2
31,3,248,11,15,2,4,0,4,1,0,0,42,37,0
39,0,2646,11,15,2,0,0,4,1,0,0,16,37,2
17,0,2248,1,13,0,0,3,4,1,0,0,65,37,2
34,3,1600,11,15,2,3,0,4,1,0,0,36,37,0
7,1,2070,11,15,4,1,1,4,0,0,0,31,37,2
2,3,187,11,15,4,8,3,4,0,0,0,31,37,2
17,3,800,15,1,0,1,4,4,0,0,0,21,37,2
7,3,1237,11,15,4,3,3,4,1,0,0,31,37,2
24,3,2477,9,4,2,14,0,4,1,0,0,39,2,0
7,3,2019,11,15,0,12,1,4,0,0,0,28,37,2
5,2,1642,15,1,4,11,3,4,1,0,0,31,37,2
15,1,2596,15,1,0,1,4,4,0,0,0,31,37,2
24,3,1754,9,4,0,4,1,4,0,0,0,46,37,2
3,3,2468,15,1,4,8,3,4,1,0,0,25,37,2
14,3,2034,11,15,4,8,1,2,1,0,0,31,37,2
38,3,468,9,4,2,13,0,4,1,0,0,9,37,0
32,6,383,10,7,2,10,0,2,1,0,26,52,0,0
9,3,1079,9,4,4,12,3,4,1,0,0,31,37,2
10,5,2036,11,15,0,14,1,4,1,0,0,59,37,2
18,3,1853,11,15,5,1,1,4,0,0,0,31,37,2
23,3,842,11,15,0,8,1,4,1,0,0,52,12,2
42,3,2790,15,1,2,10,0,4,1,0,0,24,37,2
44,3,989,15,1,2,12,0,4,1,0,0,36,37,0
14,3,275,11,15,4,12,3,2,0,0,0,31,37,2
26,1,1041,12,5,0,11,1,4,1,0,0,52,37,0
44,3,2466,4,9,4,6,1,2,1,0,38,31,37,2
37,3,913,7,3,6,1,4,4,0,0,0,21,37,2
13,3,1760,15,1,2,12,0,4,1,0,0,42,37,2
3,3,2636,15,1,4,12,1,4,0,0,0,42,37,2
10,6,1177,12,5,4,10,1,4,0,0,0,42,11,2
27,4,376,15,1,0,7,1,4,1,0,0,52,37,2
47,3,1776,15,1,6,1,1,4,0,0,0,31,5,2
38,3,2809,11,15,0,1,1,4,0,0,0,31,37,2
17,3,2204,11,15,0,3,1,4,1,59,0,46,37,2
44,3,556,11,15,6,12,1,4,0,0,0,25,37,2
11,3,1136,9,4,2,10,0,4,1,0,0,31,0,2
17,3,2287,11,15,0,7,4,2,0,0,0,31,37,2
30,4,431,14,6,2,10,0,4,1,0,27,52,37,0
9,3,2236,9,4,4,1,1,4,1,0,0,36,37,2
18,3,1788,1,13,4,8,4,0,1,0,0,31,37,2
19,3,1381,9,4,2,10,0,4,1,0,0,28,37,2
30,3,751,9,4,2,10,0,4,1,0,0,31,37,0
0,3,2000,1,13,4,8,3,2,0,0,0,16,37,2
18,3,1112,15,1,2,10,0,4,1,0,0,52,37,2
16,3,693,12,5,4,10,3,4,1,0,0,12,37,2
8,3,1447,7,3,2,1,5,4,0,0,0,31,37,2
1,3,2380,0,12,4,12,3,4,1,0,0,1,37,2
30,6,1065,12,5,5,10,1,4,1,0,0,28,37,2
27,3,843,11,15,6,8,4,2,0,0,0,21,37,2
24,3,2093,11,15,0,8,4,4,0,0,0,21,37,2
13,3,1874,9,4,4,1,1,4,0,0,0,31,37,2
36,5,552,15,1,2,5,0,4,1,0,0,42,37,2
36,3,58,11,15,6,8,4,2,0,0,0,12,37,2
23,3,73,11,15,2,12,5,4,0,53,0,12,37,2
7,3,2363,15,1,4,1,1,4,1,0,35,15,37,2
10,3,1440,9,4,4,12,3,4,1,0,0,31,37,2
33,3,1630,4,9,2,14,0,4,1,0,0,27,24,2
19,3,612,1,13,2,3,0,4,1,0,0,42,37,2
24,3,1627,3,8,2,7,0,4,1,0,0,31,24,0
24,3,1618,12,5,4,10,1,4,0,0,0,31,37,2
14,3,764,11,15,4,8,1,4,0,0,0,31,37,2
15,1,2489,9,4,2,4,0,4,1,0,0,31,37,2
5,3,350,15,1,4,7,3,4,1,0,0,39,37,2
5,3,2452,0,12,0,3,3,4,1,0,0,31,37,2
1,2,2315,2,14,4,10,3,4,1,0,0,21,37,2
22,3,2583,9,4,2,10,0,2,1,0,0,21,37,2
21,3,1051,11,15,2,4,5,4,0,0,0,46,37,2
18,6,441,11,15,2,3,0,4,1,0,0,31,37,2
6,3,2147,15,1,4,7,1,4,1,0,0,31,37,2
37,5,870,9,4,2,4,0,4,1,0,0,31,37,0
19,3,88,12,5,2,10,0,4,1,0,0,52,37,0
46,2,2426,11,15,2,4,0,4,1,0,0,46,37,2
22,3,2404,15,1,2,4,0,4,1,0,0,39,37,2
40,5,2280,15,1,2,12,0,4,1,0,0,52,37,0
41,4,2266,14,6,2,10,0,4,1,0,27,42,37,0
12,3,655,9,4,4,1,1,1,0,0,0,31,22,2
0,3,2401,1,13,4,12,3,4,0,0,0,12,37,2
23,3,2324,11,15,0,3,1,4,1,0,0,31,37,2
52,5,2663,15,1,2,8,5,4,0,0,0,6,37,2
11,3,1860,0,12,0,12,1,4,0,0,0,31,37,2
21,3,48,6,11,2,3,0,4,1,0,0,31,37,2
27,3,2691,14,6,4,10,1,4,1,6,0,31,37,0
28,2,369,14,6,0,10,4,2,0,0,18,31,37,2
16,6,2718,9,4,2,1,0,2,1,0,0,31,37,2
24,2,2240,15,1,2,8,0,4,1,0,5,31,37,0
20,4,1033,11,15,2,12,0,4,1,61,0,52,37,0
33,3,255,15,1,2,12,0,4,1,0,0,36,37,0
31,3,2690,9,4,2,10,0,4,1,0,0,42,37,2
9,0,1064,11,15,4,0,4,2,0,0,0,31,37,2
19,3,1712,15,1,2,4,0,4,1,0,0,52,37,0
4,3,2753,15,1,4,8,3,4,0,0,0,27,37,2
20,3,2578,7,3,2,5,0,4,1,0,0,31,37,2
3,6,1695,15,1,4,10,3,4,0,0,0,12,37,2
37,5,2160,11,15,2,12,5,4,0,0,0,21,37,2
11,3,2330,11,15,5,12,2,4,0,0,0,31,37,2
10,3,1460,15,1,4,10,1,4,1,0,0,31,37,2
16,3,519,8,2,4,8,4,2,0,0,0,31,37,2
29,0,664,11,15,2,0,0,4,1,0,0,31,37,2
11,0,605,1,13,0,0,4,4,0,0,0,49,2,2
0,0,931,0,12,4,0,3,4,1,0,0,31,37,2
23,5,2190,14,6,4,10,1,4,1,0,43,36,37,0
30,3,22,12,5,2,12,0,4,1,0,0,31,37,0
27,3,2325,3,8,4,7,1,4,0,0,0,31,8,2
8,3,2850,2,14,4,6,4,4,1,0,0,34,37,2
18,3,181,9,4,2,10,0,4,1,0,0,46,37,2
12,3,1899,15,1,2,12,5,4,0,0,0,16,37,2
13,3,43,11,15,0,7,4,4,1,0,0,31,37,2
13,3,2352,15,1,2,6,0,4,1,0,0,31,37,2
39,5,2373,5,10,0,8,4,4,0,0,0,31,37,2
8,5,1384,9,4,4,10,3,4,1,0,0,21,37,2
11,3,2188,11,15,4,6,3,2,1,0,0,31,37,2
26,5,1873,6,11,2,3,0,4,1,0,0,31,37,2
30,2,515,11,15,2,11,0,4,1,0,0,52,37,0
29,5,155,9,4,2,3,0,4,1,0,0,31,37,2
24,6,368,12,5,0,10,4,4,0,0,0,25,37,2
21,1,175,7,3,2,1,5,4,0,61,0,23,37,0
12,3,1551,11,15,4,11,2,2,1,0,0,31,37,2
8,3,2532,4,9,4,3,1,4,1,0,0,31,24,2
39,3,1738,1,13,2,3,0,4,1,0,0,36,37,2
14,3,2415,5,10,2,6,0,4,1,0,0,31,37,2
5,3,508,1,13,4,8,2,4,1,0,0,31,37,2
14,3,623,11,15,4,6,2,4,1,0,0,31,37,2
11,3,2184,15,1,5,1,1,4,0,0,0,31,37,2
36,3,1196,9,4,2,4,0,2,1,0,0,31,37,2
28,3,1863,12,5,0,4,1,4,0,0,0,42,37,0
54,3,1607,13,0,6,3,4,2,1,0,0,1,37,2
48,0,2157,11,15,6,0,4,4,0,0,0,31,37,2
22,3,1066,11,15,2,3,0,4,1,60,0,42,37,0
2,1,2065,11,15,1,12,5,4,0,0,0,31,37,2
17,2,1755,9,4,0,10,4,4,0,0,0,31,37,2
19,3,1723,11,15,2,1,0,4,1,0,0,36,37,2
23,3,844,11,15,3,8,3,4,0,0,0,31,37,2
66,3,809,15,1,5,1,3,4,0,0,0,31,31,2
39,3,1151,14,6,2,4,0,4,1,0,0,7,37,2
4,3,102,11,15,4,10,1,4,0,0,0,31,37,2
31,3,1032,9,4,2,4,0,4,1,0,0,36,37,0
28,3,2257,15,1,5,1,4,4,0,0,0,18,37,2
29,3,1870,11,15,2,7,0,4,1,0,0,31,37,0
47,3,513,0,12,5,8,1,4,0,0,0,25,37,2
12,2,281,12,5,4,10,3,1,1,0,0,31,34,2
5,3,1727,11,15,0,13,4,4,0,0,0,21,11,2
30,3,2603,11,15,2,14,0,4,1,0,0,39,20,0
50,4,77,9,4,2,4,0,4,1,0,41,61,37,0
26,3,2076,11,15,2,6,0,4,1,0,0,31,37,2
25,3,1260,15,1,2,12,0,4,1,0,0,31,37,2
14,3,2611,15,1,2,8,0,4,1,0,15,42,37,2
36,3,2299,1,13,0,8,4,4,0,0,0,31,37,2
64,3,164,6,11,6,9,1,2,0,14,0,41,37,2
16,2,1800,11,15,0,1,3,4,0,0,1,31,37,2
0,3,1333,2,14,4,8,3,4,0,0,0,63,37,2
38,4,991,14,6,2,4,0,4,1,0,0,42,0,0
11,3,621,11,15,4,6,3,4,1,0,0,21,37,2
7,3,586,15,1,4,12,3,4,0,0,0,31,37,2
23,3,2832,11,15,5,1,4,4,0,0,0,36,37,2
13,2,363,12,5,4,1,1,4,0,0,0,31,37,2
7,3,1560,1,13,4,7,4,4,0,0,0,31,37,2
9,3,1228,12,5,2,12,5,4,0,0,0,31,37,2
21,3,2334,15,1,0,12,4,4,0,0,0,28,37,2
13,3,899,11,15,2,13,0,4,1,0,0,31,37,0
16,3,467,9,4,2,4,0,4,1,0,0,42,37,2
23,3,493,11,15,2,12,0,4,1,0,0,52,37,0
46,5,1848,11,15,2,5,0,4,1,0,0,69,37,2
6,3,1643,5,10,4,3,2,4,1,0,0,26,37,2
39,3,784,11,15,0,3,4,2,1,0,0,31,37,2
25,5,1902,8,2,2,4,0,4,1,0,0,52,37,2
23,3,1491,11,15,4,3,1,4,1,0,0,31,2,2
32,3,12,7,3,2,12,5,4,0,0,26,31,37,0
18,3,828,11,15,3,3,1,1,1,0,0,31,0,2
35,3,2799,11,15,0,7,3,2,0,0,0,25,37,2
11,3,2027,9,4,4,1,3,4,0,0,0,31,37,2
18,3,1345,0,12,2,14,0,4,1,0,0,59,37,2
4,0,1572,15,1,4,0,3,4,0,0,0,41,37,2
26,5,940,11,15,4,3,1,4,1,0,0,25,37,2
15,0,1238,8,2,4,0,4,4,0,0,0,11,37,2
12,5,373,14,6,4,10,3,4,1,0,0,42,20,0
6,3,1652,9,4,4,7,3,4,1,0,0,16,37,2
33,2,906,15,1,2,1,0,4,1,0,19,39,37,2
17,3,2543,15,1,4,8,3,2,1,0,0,31,37,2
2,3,2783,11,15,4,8,3,4,1,0,0,31,37,2
30,3,1647,1,13,2,7,5,2,0,0,0,31,37,2
20,5,2332,15,1,2,5,0,4,1,0,0,31,37,2
8,3,2703,11,15,4,12,4,2,0,0,0,25,37,2
